Node_ID,Full_degree
728796,30
728804,29
728806,95
990955,13
204526,12
990972,5
990973,29
728828,18
204543,29
204544,51
204545,65
204548,1
204550,1
204551,12
204552,44
204553,13
204554,14
204556,19
204557,13
204558,161
728846,24
204560,10
204561,62
204559,7
728855,95
728858,5
466717,2
728862,0
204576,30
204577,53
204578,20
728867,83
466725,39
204581,42
728871,59
466727,38
204588,70
204590,54
204592,56
204594,51
466740,36
466744,26
991038,0
728909,7
466771,139
466774,229
728919,12
991065,0
728942,9
204666,47
204667,67
204668,8
204671,51
204673,46
466818,35
204674,91
204680,113
204681,5
466824,20
204685,56
728974,15
728975,28
728976,16
728977,6
728978,32
728980,27
204697,9
466845,26
466848,1
466849,5
204706,0
466851,50
991156,5
466869,36
466878,20
466888,15
466889,43
466897,41
729062,29
729064,49
991209,15
729069,8
204784,0
729075,12
204788,61
466936,54
729083,10
991228,0
204801,108
204802,0
729090,49
204805,3
204808,7
204809,14
466954,66
204814,0
204815,14
729103,22
204817,2
729104,29
204819,21
204822,33
466970,22
204831,55
204832,21
466977,2
466980,54
466981,106
466986,17
204843,6
204844,32
204845,45
204846,14
204847,1
466991,20
729137,8
204848,9
204851,28
204852,17
204853,18
204850,0
204855,32
204849,1
204858,45
204864,70
467014,27
467015,43
467022,30
467026,64
991315,14
991318,10
991319,7
729176,22
1253465,3
204894,17
204895,182
204896,27
467038,60
204899,2
204901,165
991335,5
729194,20
467062,45
729209,63
467066,16
204922,32
204924,48
467067,22
204925,30
467068,47
467070,71
204921,23
204931,34
467084,22
467085,22
204947,11
729240,21
991387,1
467104,66
991393,1
204962,28
991396,18
204976,17
467122,26
204985,68
729274,91
467137,38
467138,30
991426,1
467140,10
205000,37
205006,44
205010,46
205011,41
991448,7
205017,65
729305,20
467163,23
205020,202
205021,62
467165,50
205025,0
729314,8
205027,2
205029,8
205030,0
467178,25
467180,35
205039,29
205040,100
205041,114
205042,88
467187,25
205043,9
205048,35
729338,29
729346,11
991493,0
991497,10
467217,19
205073,36
92863,60
991509,22
205086,32
467230,37
205096,57
205097,19
205098,34
205099,58
205100,17
467245,23
205102,49
467246,20
729392,19
205108,137
729397,27
467259,24
205119,32
205125,25
467270,12
467282,6
205140,1
729437,20
205153,0
729449,18
467307,28
467309,16
467315,15
1253747,27
729462,33
729467,38
205186,82
467330,88
467334,43
467337,24
467338,73
205193,25
205196,47
205199,37
205200,30
205201,68
205204,4
205207,23
729498,0
205215,44
205216,86
205217,12
729505,25
729513,70
467381,87
205241,116
205242,27
205244,27
205245,29
467390,1
205246,40
205248,18
729538,26
991683,20
467415,88
991704,38
205287,17
467433,35
467440,1
1516018,1
205299,83
205301,54
205302,49
991734,1
991735,11
991736,4
729595,74
205310,59
205312,63
205322,37
205324,56
205329,47
205340,117
467485,5
205346,54
205348,101
467494,9
467495,1
729641,1
205353,36
205355,27
205360,7
205361,27
729650,9
729652,10
991797,7
729658,1
205384,82
205386,33
205387,230
205389,33
205390,52
205391,33
729681,34
729689,263
205404,125
991842,13
729698,21
729700,12
729701,10
467559,52
1253993,12
467562,84
205419,12
205425,29
467575,9
205432,8
205437,36
205438,47
991874,5
991890,13
991892,18
205465,16
467613,95
1254046,14
467623,12
991927,22
205495,42
467657,18
205517,66
729814,20
991963,3
205541,94
205544,16
991979,5
729849,29
729850,23
729852,16
467708,1
467710,9
729858,45
205583,123
467728,14
205585,57
205584,49
729875,35
992016,3
205589,32
205590,35
467737,82
729890,25
992036,0
467753,12
992044,10
205618,151
205621,56
467767,13
992065,22
467778,28
467782,24
992075,23
992078,1
205654,12
205655,14
467801,17
467803,22
467806,61
729950,49
467808,24
467816,22
729963,38
992112,15
467845,28
729991,16
729992,6
992143,7
467857,26
467859,25
467860,30
992152,9
205720,54
205723,23
205724,88
467870,38
205734,24
205741,70
730034,29
467892,22
205748,82
1516473,4
467898,64
205753,40
205756,67
730046,26
205759,51
467904,15
467909,0
992203,4
730061,36
205777,18
205779,119
467930,14
467931,86
467933,25
467936,52
205793,23
205798,33
205800,49
730104,35
205817,34
992250,12
205821,4
205822,84
467966,2
205828,28
992262,13
205836,8
467984,22
467990,82
730136,12
467997,15
205855,7
468008,55
468014,15
205871,39
205872,38
730163,7
468020,26
205875,66
205879,38
1254459,7
205896,123
468041,46
205899,36
205906,63
205914,82
205928,37
205929,23
468076,3
468079,12
992372,8
205942,113
468091,13
1516679,1
205964,39
468115,22
992404,0
205976,30
992409,0
468121,24
992416,10
468131,10
205989,92
205992,59
205997,14
730285,39
205999,44
468147,58
468150,26
468156,24
206013,7
992449,33
468165,16
206027,13
206031,115
206033,132
468187,11
468188,5
206044,27
206046,40
206047,18
992477,9
206050,16
468202,17
992491,9
992492,17
730354,7
730355,6
206067,16
730363,12
468219,40
468233,58
206092,276
730395,14
730399,21
468257,36
206115,38
206120,13
206122,49
730414,7
206126,68
992560,3
468274,7
468277,41
206147,69
468292,17
468295,28
468299,30
468300,20
1254735,13
206159,19
206161,44
468308,14
992599,38
468319,22
206177,44
206178,20
730479,12
468337,17
468338,34
206198,22
206201,34
468350,26
468351,54
468356,99
206217,47
206220,81
468367,69
206226,16
992660,8
992664,11
730524,14
1254818,20
206254,99
992696,10
730557,51
468428,53
206285,37
206286,0
206287,38
468434,41
206293,3
468439,74
992730,22
468449,39
206307,20
992743,1
206312,52
992751,7
206331,16
468479,14
468480,21
1254913,44
206337,13
206340,18
468485,4
468486,34
730630,162
206345,25
206346,66
468495,35
468507,99
468528,28
468531,40
1254964,6
992820,16
992821,22
730679,31
206391,12
206403,37
206406,43
206410,19
468559,81
206416,24
468562,54
206421,93
206425,22
468571,17
468575,336
468576,17
468577,36
468578,21
468579,15
992864,34
206438,28
206442,16
730740,24
468599,26
206456,31
468601,20
468604,8
730748,17
992893,46
206462,64
468609,12
730754,24
468614,11
206477,27
206480,10
206487,74
992920,15
468638,73
730787,35
206501,49
206503,34
206505,14
206506,6
206507,50
468652,54
468651,63
206508,17
206509,104
206514,5
468670,55
206538,48
206541,38
992976,7
468689,9
468691,73
206553,8
468703,68
730851,9
468721,36
468722,23
468723,100
468729,33
206592,23
468738,105
206595,77
206596,55
468744,18
730889,12
468746,47
468752,121
206610,15
206611,22
468767,31
206623,64
468769,48
730915,83
468773,3
206633,48
206634,88
206635,50
1255215,3
206643,21
206645,21
468791,33
468795,14
468796,77
468799,49
730944,6
730945,12
206661,36
468814,19
730961,46
468818,37
468820,17
468821,23
468822,7
468823,2
206677,73
468846,42
993134,25
206706,31
468851,85
206722,22
731017,14
993168,12
468888,3
468895,52
468903,25
468908,23
468910,42
206782,23
468934,37
206798,146
206807,25
206809,46
731103,37
206818,30
206822,44
206823,26
468977,1
731123,32
993269,20
468985,108
206842,43
1517565,0
206845,7
731141,36
206854,11
469000,40
731146,32
469006,6
469010,1
206867,50
993300,2
993301,28
206881,12
206883,117
206885,58
206886,195
469029,4
206890,42
206894,15
731189,71
469049,17
469051,22
469052,26
469056,22
993347,15
993349,6
469066,119
206923,58
469069,70
206929,156
993365,25
993367,7
993369,20
469085,1
206952,5
1255533,1
469104,42
993404,23
469118,33
469122,23
469128,19
469133,24
206992,140
469144,47
731289,112
469147,31
1517727,0
469151,58
469153,28
207010,65
469156,65
207013,111
731324,15
207041,98
207042,27
469191,67
993484,28
207053,13
469198,62
731371,1
469230,4
469233,25
469237,6
207110,21
993545,19
731403,11
731418,53
207139,11
207140,59
207143,18
207144,57
207146,22
469291,53
469292,22
207149,54
469294,1
207150,46
731438,21
207147,79
469298,0
207154,34
207158,48
731453,29
207167,63
207175,69
207177,124
731476,16
469334,33
469335,0
469336,0
469337,11
469338,91
469339,24
469340,0
469341,45
207196,217
207198,23
207200,40
731484,13
469347,21
731505,20
207227,46
993660,17
469377,28
469378,8
469379,27
469380,19
469381,24
469382,21
731525,12
207240,25
731522,24
207247,59
993698,5
207268,7
469412,107
731567,54
469433,32
469434,29
469435,34
469436,36
731581,87
207294,67
469447,21
207306,12
469452,31
469455,19
469458,113
207314,26
469465,41
207323,41
207351,65
207353,35
207355,37
731644,14
469506,45
207366,73
207367,20
469510,61
993800,18
993807,0
207381,150
207384,25
207396,135
207398,73
731689,28
207404,27
469555,0
469559,22
469565,103
207427,55
207429,112
469575,31
993864,24
207433,37
207439,70
207441,71
207444,2
207446,6
993883,36
207456,65
207457,22
731753,13
469610,19
207480,76
207491,48
993934,28
207509,48
731806,73
993957,27
207526,24
469682,54
993972,7
469686,27
731831,10
207542,50
207546,59
207548,53
207551,62
469700,74
207571,19
731864,7
207577,44
207581,88
469726,75
469729,5
469730,48
207587,81
207588,93
207595,133
469743,16
207600,40
469750,42
731900,11
207613,56
207616,54
207622,20
731916,84
469777,29
469784,30
469796,85
469798,0
994087,6
469803,22
469807,24
469832,58
207691,33
207695,28
731985,93
731986,45
207699,7
207700,25
207701,10
731990,26
469852,23
469853,9
469868,66
732023,50
469889,38
469891,29
469892,32
469894,3
994185,14
207754,0
207757,125
469906,6
469908,41
207773,57
207774,5
207776,39
207780,41
732073,28
469940,14
994235,3
207804,75
207806,17
207807,85
732100,5
207813,18
469958,46
732114,59
469973,34
994261,0
994264,14
732130,35
732133,6
994281,26
994283,11
470003,31
732153,5
994299,9
470016,40
470017,23
470018,56
994307,7
994321,17
994324,5
994333,6
207905,29
207907,4
207909,20
145530,14
470055,49
1256488,6
470057,41
470056,79
470053,25
207917,29
732206,21
470069,12
207927,27
207928,16
470077,63
732222,25
470084,15
470086,46
732240,0
207962,1
207964,24
207974,66
207982,24
470128,22
207984,76
207985,29
207990,78
732279,54
207994,33
470147,35
208004,82
208007,34
208012,97
208013,192
470159,105
208017,119
208024,0
470169,6
470171,22
732324,16
470195,371
470199,150
470200,14
470201,30
208057,138
208060,154
208061,36
208064,116
470209,0
994496,12
208076,115
208077,0
732365,87
208080,147
208082,42
470234,43
470235,23
208096,0
732389,33
470252,33
470259,21
208119,119
208125,42
208128,138
208130,25
470276,26
470282,137
208138,5
208144,14
470293,49
470303,65
732453,20
470311,38
732471,32
208184,45
470330,65
208187,105
470332,26
208190,42
208191,48
208192,66
470337,15
470339,81
470354,115
208212,19
994648,6
208220,8
470367,7
470370,38
208233,84
470381,24
470386,20
732531,9
470389,57
208249,120
732542,19
732545,11
732546,19
732565,12
732574,12
732578,34
208290,42
470436,51
470439,110
470440,38
470445,46
470448,47
732595,16
470452,32
208314,34
470462,14
470463,63
208319,51
208321,27
208322,14
1256897,1
208325,23
208326,35
208327,30
208338,36
470487,37
470489,49
470491,71
470497,56
470498,94
208356,33
470502,11
470504,160
470507,48
208368,104
208372,49
994805,11
208377,111
208379,98
470524,45
208382,41
208392,33
470537,29
732681,30
208401,53
470545,18
732691,46
732706,18
994855,4
994870,16
208438,11
470583,59
470594,75
994888,8
994889,47
208461,21
208465,11
208466,25
732754,0
208468,44
470612,47
470614,29
208474,51
732763,36
732764,11
470620,74
208482,48
994915,16
208485,59
470648,15
732797,6
732798,6
732800,16
208512,55
470663,44
732821,43
208538,19
208540,32
732836,77
470692,19
470695,18
208561,42
208564,46
208565,10
470709,45
208568,62
470725,6
208582,91
470728,1
470731,48
732876,24
995029,1
208598,20
208602,12
995042,10
470766,25
732916,39
208629,32
470782,25
208638,110
208640,25
208639,57
995074,8
470788,8
208644,43
470791,27
208667,17
995100,12
208669,44
470814,25
208671,17
208673,14
208674,105
732962,29
208675,0
732965,15
208676,33
470826,49
470828,64
470829,12
470830,5
470831,59
732975,33
208689,96
732978,68
732979,24
470837,15
208694,23
470839,19
470847,71
208708,117
614617,10
208712,179
470857,122
208716,1
733005,24
208717,4
733008,43
733014,12
733015,71
733017,0
208741,71
733031,14
733032,7
733033,47
470892,9
733043,22
208756,15
733045,61
470908,22
733052,49
470916,2
995209,34
470922,103
208781,30
208787,24
995237,15
208806,30
208809,66
733100,82
208815,2
995254,22
470983,38
733128,43
733129,11
733130,172
733132,12
208847,43
470991,10
208849,3
471012,77
471014,25
208875,48
471019,21
208877,14
733164,20
208883,126
208885,155
733177,41
471050,29
733200,27
208915,103
208918,17
471062,5
995352,3
208921,22
995350,8
208931,73
208935,4
471079,30
733227,22
471087,68
471088,65
995379,0
733236,16
471093,37
1519668,15
995380,8
471096,170
471097,35
208953,113
208955,9
995381,1
471101,20
471102,41
208961,20
208962,29
208971,35
471116,38
208973,143
208975,52
208976,68
471142,37
995432,15
471145,79
209003,38
209004,46
209006,38
471153,7
209014,11
733302,66
209020,106
209021,27
209022,58
733311,20
995454,24
471169,78
209025,39
209030,45
733327,30
471191,11
733339,17
209052,8
209051,1
995490,16
209062,65
209067,38
209074,25
209075,57
209076,23
209077,37
471224,39
733372,0
471230,36
471231,50
471241,28
471242,56
197870,11
197871,15
471251,6
471253,35
209113,53
471259,39
209117,184
209120,87
995553,10
209121,111
733411,48
471268,39
471278,35
471280,60
209141,26
209143,69
733436,0
995583,1
733443,16
995590,17
209161,47
995596,31
209165,18
209166,10
209169,46
209184,51
995617,33
733476,78
209190,75
471337,29
733481,26
209205,33
209206,40
209211,29
209213,41
471360,44
471364,33
209225,113
471369,47
471376,43
209234,33
209243,40
471391,28
209248,34
209250,2
733539,14
209252,36
733544,37
209261,13
209276,16
209277,116
471425,27
471432,38
209289,38
209291,83
209293,69
209310,123
209311,161
209315,71
209316,55
471467,74
995756,83
209326,73
471473,28
209334,147
471483,35
733632,10
209347,109
209349,14
209351,28
209353,120
995788,6
995789,6
471504,24
209370,22
209372,41
209375,19
733666,45
209378,90
209380,59
733676,49
471533,44
209404,34
471553,17
209412,74
733702,50
733708,6
209421,39
733711,18
209427,26
733717,11
995863,1
733719,58
733721,11
209433,139
209435,39
471579,138
209438,143
733726,132
995877,32
209447,115
733738,17
733740,94
471610,7
471619,19
209478,163
209482,59
995914,13
209485,50
995929,8
209503,91
471652,0
733799,49
733806,16
209519,22
209524,38
995962,23
209532,21
209536,81
209560,10
733859,73
209575,26
471732,29
471733,73
209592,14
471737,22
209599,37
209605,50
733894,77
733895,21
471752,141
471754,35
733900,53
209616,27
209617,41
209631,60
996075,37
471787,14
733935,42
209647,58
996080,2
471796,96
733941,6
471806,84
471807,18
471808,78
471811,28
733957,30
733960,73
733961,15
996104,9
209677,28
996117,49
733977,7
209690,70
209692,70
209699,32
471845,52
733995,71
471852,60
996141,5
996151,22
209722,63
471866,23
471870,53
209729,51
471875,15
209732,37
996165,12
471878,52
996163,11
209740,37
996172,0
734032,25
209746,23
209747,16
734041,14
734042,0
996194,7
996195,14
996196,23
209768,10
209769,4
471917,30
209775,24
996208,40
996209,18
734066,30
996210,25
209782,63
209788,82
209790,33
734081,51
209797,12
471942,16
734088,24
209800,14
996234,22
996237,8
996242,4
734100,19
209818,1
209819,11
209820,13
209821,0
734110,39
734112,13
734114,0
734115,6
471971,40
734117,15
734120,35
471978,17
996268,8
734126,34
471985,11
471986,24
734136,16
996284,1
209855,24
209864,36
734153,44
734154,48
209866,179
996298,3
734158,90
996303,9
734160,69
472017,116
209874,80
734163,3
996316,0
472029,29
472030,54
472034,12
734182,48
209900,17
472045,17
209904,63
734201,58
209916,10
1258493,31
209918,44
209922,13
209928,57
472074,43
209936,32
734225,54
734232,23
472089,36
734234,17
734235,11
209948,72
472093,16
996377,15
209955,40
209958,56
209959,8
209960,52
472108,38
734254,28
734256,52
734257,12
472114,33
734259,36
734261,25
734262,24
734263,31
472120,55
209976,23
734266,1
734264,39
472121,26
472119,57
209984,13
734272,22
209986,36
472131,20
209987,55
472132,16
209989,33
734274,24
472145,77
210012,149
210013,31
210015,53
210017,71
734309,45
734314,56
210028,91
210037,6
734329,30
210042,28
210043,54
472190,93
472193,45
734338,13
734342,20
734345,57
472204,105
210060,40
996492,17
472206,69
734354,9
734360,29
734362,4
210074,63
734367,31
734369,14
472234,69
472235,26
996527,4
996545,0
210114,97
210115,174
210117,220
472262,34
210129,22
734426,14
734427,56
210142,9
472288,52
472289,29
734433,0
734434,24
734437,10
210156,77
210157,57
210159,33
734447,30
210160,73
210169,109
472318,22
93879,78
472334,43
210194,29
210201,7
472350,29
734495,19
210212,226
472357,77
210215,128
210217,36
210221,44
472368,29
734512,4
210225,59
210229,54
472373,26
210230,80
210231,44
210233,27
734522,14
210235,125
210237,23
734527,13
996672,32
472387,38
210253,61
472399,33
734547,7
734551,9
734559,2
996705,2
472419,33
210275,6
472429,18
210288,66
210289,8
996724,5
210294,12
210295,68
996731,10
472449,35
210310,23
472456,24
472460,8
734606,4
472467,32
472471,15
210328,73
210329,93
210330,31
472477,12
210333,77
210335,42
472482,28
734629,75
996777,49
210346,35
734635,6
472493,59
472494,109
472499,25
210356,55
472508,18
198121,16
198123,4
472520,43
996807,17
734667,13
734668,2
734669,18
198124,48
734671,5
734672,35
210393,46
210396,59
472541,46
210397,57
210403,36
210408,44
210413,77
210418,69
472562,18
734707,16
734709,33
734710,61
734711,25
996852,10
734713,29
210427,26
210429,79
472573,27
210436,25
210442,31
472590,14
210447,40
210448,69
210449,20
472591,5
210451,38
210454,1
734744,13
734745,5
472600,7
210468,18
472613,41
996905,30
210477,99
210482,20
472629,25
210489,89
210490,92
210497,30
472641,51
210499,70
210501,73
734790,14
210505,18
996939,7
210507,4
210519,79
734809,12
210522,65
210526,57
996959,21
734829,34
472686,34
996976,7
472692,43
734838,21
472695,61
1521274,0
734842,14
734843,24
210557,33
734857,1
210569,203
734864,10
472721,1
