Node_ID,Full_degree
113767,13
113768,13
113769,25
113770,10
113771,14
113772,74
113773,40
113774,24
113775,10
113776,18
113777,90
113778,42
113779,11
113780,5
130093,29
131251,10
123000,132
130731,99
123002,43
126451,29
123004,21
132949,33
127998,13
123007,29
124667,75
131122,32
124230,15
128527,17
123012,17
128583,61
131484,21
130227,27
124311,30
129992,4
123018,2
131063,8
124738,39
127400,4
129616,4
127628,63
123025,33
132706,57
123027,3
128318,70
123029,24
129679,47
126482,12
125670,3
123033,41
132216,52
124309,47
130744,95
123037,38
132813,18
127901,9
126505,95
123041,89
129113,9
128141,7
123044,39
123045,25
131449,120
124490,5
131417,25
123049,81
123050,25
123051,28
123052,25
123053,43
123054,15
123055,72
123056,99
123057,12
123058,16
123059,34
123060,54
123061,45
123062,14
123063,22
123064,76
123065,56
123067,14
123068,28
123069,13
123070,21
123071,16
123072,50
123073,56
123074,16
123075,17
123076,51
123077,43
123078,35
123079,6
123080,47
123081,46
123082,36
123083,24
123084,23
123085,44
123086,35
123087,15
123088,40
123089,60
123090,134
123091,30
123092,35
123093,21
123094,56
123095,46
123096,57
123097,16
123098,13
123099,60
123100,51
123101,57
123102,80
123103,56
123104,73
123105,64
123106,24
123107,81
123108,12
123109,4
123110,92
123111,21
123112,21
123113,36
123114,21
123115,28
123116,84
123117,23
123118,13
123119,142
123120,47
123121,44
123122,79
123123,16
123124,80
123125,7
123126,10
123127,8
123128,14
123129,45
123130,7
123131,5
123132,19
123133,19
123134,4
123135,12
123136,24
123137,77
123138,67
123139,55
123140,9
123141,20
123142,14
123143,12
123144,80
123145,11
123146,8
123147,22
123148,75
123149,25
123150,63
123151,28
123152,20
123153,55
123154,81
123155,58
123156,72
123157,103
123158,45
123159,14
123160,10
123161,30
123162,18
123163,29
123164,19
123165,23
123166,3
123167,27
123168,3
123169,23
123170,16
123171,171
123172,156
123173,71
123174,126
123175,7
123176,20
123177,40
123178,3
123179,120
123180,14
123181,14
123182,54
123183,9
123184,166
123185,52
123186,147
123187,1
123188,10
123189,62
123190,16
123191,71
123192,9
123193,15
123194,29
123195,2
123197,61
123198,108
123199,22
123200,27
123201,34
123202,57
123203,5
123204,14
123205,156
123206,71
123207,31
123208,74
123209,65
123210,126
123211,70
123212,53
123213,28
123214,46
123215,19
123216,57
123217,52
123218,13
123219,31
123220,43
123221,33
123222,25
123223,91
123224,34
123225,17
123226,18
123227,43
123228,18
123229,65
123230,32
123231,7
123232,64
123233,72
123234,54
123235,53
123236,24
123237,49
123238,2
123239,109
123240,58
123241,72
123242,76
123243,109
123244,73
123245,36
123246,80
123247,68
123248,9
123249,31
123250,29
123251,14
123252,53
123253,66
123255,5
123256,22
123257,25
123258,24
123259,79
123260,57
123261,109
123262,12
123263,34
123264,60
123265,11
123266,49
123267,62
123268,52
123269,41
123270,4
123271,18
123272,5
123273,2
123274,50
123275,24
123276,17
123277,56
123278,7
123279,31
123280,26
123281,5
123282,26
123283,27
123284,13
123285,26
123286,22
123287,32
123288,32
123289,35
123290,47
123291,43
123292,88
123293,7
123294,40
123295,41
123296,58
123297,46
123298,27
123299,10
123300,70
123301,36
123302,26
123303,40
123304,17
123305,75
123306,10
123307,51
123308,14
123309,23
123310,232
123311,15
123312,19
123313,33
123314,57
123315,5
123316,16
123317,122
123318,56
123319,11
123320,29
123321,21
123322,34
123323,10
123324,5
123325,69
123326,111
123327,172
123329,4
123330,48
123331,11
123332,34
123333,84
123334,13
123335,54
123336,3
123337,48
123338,4
123340,31
123341,1
123342,80
123343,31
123344,11
123345,1
123346,37
123347,11
123349,70
123350,41
123351,7
123352,124
123353,2
123354,3
123355,24
123356,15
123357,50
123358,30
123359,5
123360,2
123361,77
123362,8
123363,14
123364,9
123365,47
123366,27
123367,31
123368,27
123369,35
123370,16
123371,129
123372,20
123373,45
123374,44
123375,33
123376,21
123377,35
123378,56
123379,255
123380,81
123381,22
123382,4
123383,32
123384,34
123385,63
123386,52
123387,7
123388,11
123389,9
123390,48
123391,99
123392,27
123393,12
123394,122
123395,7
123396,86
123397,112
123398,106
123399,87
123400,42
123401,91
123402,109
123403,70
123404,37
123405,44
123406,26
123407,40
123408,11
123409,6
123410,22
123411,9
123412,53
123413,4
123414,45
123416,6
123417,79
123418,15
123419,26
123420,17
123421,27
123422,53
123423,41
123424,31
123425,47
123426,140
123427,5
123428,25
123429,10
123430,27
123431,87
123432,2
123433,16
123434,10
123435,47
123436,13
123437,15
123438,172
123439,1
123440,61
123441,37
123442,46
123443,54
123444,21
123445,11
123446,35
123447,6
123448,88
123449,76
123450,65
123451,46
123452,38
123453,51
123454,83
123455,27
123456,17
123457,107
123458,63
123459,25
123460,16
123461,11
123462,84
123463,34
123464,21
123465,63
123466,76
123467,58
123468,73
123469,9
123470,108
123471,25
123472,85
123473,30
123474,170
123475,2
123476,31
123477,15
123478,116
123479,21
123480,244
123481,13
123482,9
123484,101
123486,178
123487,23
123488,25
123489,65
123490,29
123491,72
123492,39
123493,21
123494,14
123495,9
123496,88
123497,37
123498,19
123499,107
123500,13
123501,1
123502,9
123503,1
123504,11
123505,43
123506,56
123507,35
123508,34
123509,70
123510,56
123511,42
123512,57
123513,71
123514,43
123515,61
123516,105
123517,38
123518,95
123519,28
123520,89
123521,10
123522,28
123523,16
123524,5
123525,41
123526,15
123527,42
123528,159
123529,35
123530,34
123531,16
123532,96
123533,42
123534,1
123535,24
123536,19
123537,81
123539,43
123540,34
123541,10
123542,78
123543,56
123544,189
123545,41
123546,57
123547,34
123548,5
123549,95
123550,45
123551,32
123552,74
123553,32
123554,11
123555,115
123556,21
123557,102
123558,33
123559,5
123560,98
123561,33
123562,107
123563,26
123564,45
123565,46
123566,61
123567,38
123568,45
123569,17
123570,95
123571,8
123572,13
123573,7
123574,8
123575,2
123576,36
123577,1
123578,27
123579,7
123581,2
123582,2
123583,20
123584,9
123585,15
123586,2
123587,33
123588,13
123589,21
123590,11
123591,15
123592,23
123593,43
123594,21
123595,39
123596,40
123597,59
123598,3
123599,24
123600,28
123601,56
123602,75
123603,23
123604,117
123605,30
123606,45
123607,29
123608,34
123609,39
123610,85
123611,62
123612,53
123613,4
123614,12
123615,12
123616,9
123617,27
123618,112
123619,6
123620,8
123621,64
123622,15
123623,18
123624,162
123625,31
123626,34
123627,11
123628,61
123630,8
123631,30
123632,64
123633,7
123634,1
123635,44
123636,196
123637,27
123638,24
123639,106
123640,25
123641,99
123642,15
123643,120
123644,46
123645,78
123646,20
123647,5
123648,171
123649,95
123650,13
123651,67
123652,2
123653,22
123654,22
123655,105
123656,22
123657,8
123658,7
123660,147
123661,57
123662,14
123663,8
123666,26
123667,20
123668,12
123669,4
123670,5
123671,14
123672,2
123673,16
123674,21
123675,12
123676,13
123677,44
123678,34
123679,15
123680,55
123681,25
123682,38
123683,20
123684,174
123685,31
123686,108
123687,21
123688,27
123689,31
123690,52
123691,90
123692,17
123693,30
123694,53
123695,1
123696,13
123697,13
123698,79
123699,14
123700,10
123701,39
123702,21
123703,1
123704,26
123705,34
123706,9
123707,7
123708,1
123709,5
123711,17
123712,3
123713,65
123714,49
123715,31
123717,113
123718,9
123719,31
123720,79
123721,143
123722,8
123724,5
123725,60
123726,138
123727,62
123728,146
123729,28
123730,56
123731,61
123732,20
123733,23
123734,40
123735,57
123736,40
123737,14
123738,146
123739,44
123740,87
123741,24
123742,73
123743,9
123744,62
123745,61
123746,59
123747,53
123748,50
123749,88
123750,35
123751,8
123752,44
123753,145
123754,12
123755,23
123756,9
123757,78
123758,394
123759,12
123760,47
123761,31
123762,62
123763,37
123764,124
123765,8
123766,105
123767,56
123768,10
123769,13
123770,6
123771,46
123772,31
123773,38
123774,67
123775,73
123776,15
123777,135
123778,28
123779,40
123780,189
123781,30
123782,115
123783,35
123784,27
123785,117
123786,105
123787,54
123788,29
123789,34
123790,81
123791,13
123792,44
123793,30
123794,8
123795,91
123796,9
123797,7
123798,37
123799,61
123800,52
123801,56
123802,31
123803,1
123804,28
123805,75
123806,18
123807,10
123808,13
123809,14
123810,3
123811,93
123812,41
123813,25
123814,21
123815,28
123816,21
123817,40
123818,72
123819,28
123820,804
123821,33
123822,21
123823,14
123824,9
123825,16
123826,16
123827,35
123828,7
123829,54
123830,4
123831,41
123832,44
123833,36
123834,26
123835,2
123836,16
123837,15
123838,46
123839,1
123840,79
123841,28
123842,46
123843,77
123844,56
123845,70
123846,6
123847,141
123848,25
123849,42
123850,24
123851,56
123852,52
123853,5
123854,25
123855,49
123856,17
123857,12
123858,107
123859,47
123860,40
123861,21
123862,24
123863,49
123864,50
123865,31
123866,4
123867,260
123868,42
123869,107
123870,16
123871,9
123872,8
123873,65
123874,19
123875,11
123877,33
123878,24
123879,3
123880,75
123881,84
123882,2
123883,52
123884,25
123885,6
123886,11
123887,17
123888,24
123889,94
123890,19
123891,1
123892,40
123893,14
123894,28
123895,45
123896,25
123897,32
123898,25
123899,27
123900,11
123901,45
123902,31
123903,2
123904,6
123905,11
123906,11
123907,2
123908,9
123909,33
123910,38
123911,39
123912,21
123913,40
123914,19
123915,145
123916,9
123917,98
123918,32
123919,43
123920,26
123921,58
123922,85
123923,22
123924,19
123925,30
123926,198
123927,17
123928,36
123929,63
123930,79
123931,39
123932,69
123934,22
123935,12
123936,40
123937,1
123938,19
123939,21
123940,49
123941,39
123942,25
123943,5
123944,16
123947,32
123948,37
123949,97
123950,61
123951,12
123952,58
123953,25
123954,16
123955,102
123956,9
123957,54
123958,134
123959,42
123960,35
123961,9
123962,17
123963,10
123964,10
123965,17
123966,70
123967,43
123968,35
123969,83
123970,32
123971,110
123972,2
123973,59
123974,5
123975,22
123976,51
123977,41
123979,7
123980,103
123981,21
123982,3
123983,49
123984,19
123985,41
123986,22
123987,40
123988,44
123989,13
123990,15
123991,11
123992,70
123993,3
123994,16
123995,72
123996,19
123997,5
123998,96
123999,98
124000,50
124001,122
124002,202
124003,182
124004,21
124005,28
124006,61
124007,49
124008,49
124009,37
124010,44
124011,7
124012,17
124013,61
124014,3
124015,169
124016,70
124017,49
124018,35
124020,24
124021,17
124022,32
134328,37
135926,51
133288,214
136493,33
135142,14
133291,46
134389,30
139671,3
136454,22
134385,40
140853,3
141820,95
133301,114
142394,43
142494,32
138046,19
140987,14
136340,20
133307,23
135671,44
139492,63
136904,15
133311,127
135529,33
136427,16
137426,62
141906,147
140033,42
133317,21
135347,37
133319,8
136135,14
133321,7
136665,35
138877,5
139587,33
137630,22
141649,131
137825,47
139915,26
139402,25
140494,119
142110,47
142458,6
133333,50
139116,2
133335,2
139017,33
138967,23
136556,16
133339,28
133340,77
133341,35
133342,55
133343,40
133344,24
133345,34
133346,54
133347,42
133348,30
133349,59
133350,158
133351,135
133352,49
133353,2
133354,37
133355,57
133356,52
133357,21
133358,25
133359,20
133360,60
133361,167
133362,49
133363,39
133364,12
133365,42
133366,89
133367,48
133368,86
133369,65
133370,62
133371,24
133372,158
133373,29
133374,124
133375,113
133376,12
133377,45
133378,15
133379,47
133380,96
133381,14
133382,160
133383,35
133384,41
133385,47
133386,40
133387,104
133388,52
133389,29
133390,12
133392,1
133393,45
133394,1
133395,36
133397,27
133398,5
133399,89
133400,10
133401,21
133402,2
133403,34
133404,13
133405,67
133406,29
133407,5
133408,5
133409,13
133410,6
133413,4
133414,22
133415,27
133417,23
133418,31
133419,29
133420,65
133421,130
133422,25
133423,4
133424,9
133425,27
133426,54
133427,20
133428,42
133429,116
133430,91
133431,26
133432,54
133433,13
133434,62
133435,12
133436,7
133437,19
133438,119
133439,44
133440,45
133441,4
133442,30
133443,19
133444,39
133445,27
133446,34
133447,103
133448,29
133449,7
133450,98
133451,35
133452,4
133453,14
133454,11
133455,23
133456,8
133457,14
133458,14
133459,1
133460,23
133461,29
133462,22
133463,12
133464,124
133465,29
133466,59
133467,43
133468,79
133469,52
133470,8
133471,66
133472,6
133473,25
133474,64
133475,24
133476,20
133477,66
133478,49
133479,38
133480,25
133481,45
133482,4
133483,21
133484,55
133485,36
133486,52
133488,37
133489,13
133490,62
133491,187
133492,56
133493,48
133494,9
133495,58
133496,62
133497,54
133498,135
133499,136
133500,59
133501,41
133502,21
133503,207
133504,88
133505,101
133506,19
133507,62
133508,27
133509,55
133510,74
133511,15
133512,12
133513,45
133514,39
133515,107
133517,32
133518,65
133519,25
133520,32
133521,128
133522,5
133523,19
133524,33
133525,58
133526,18
133527,32
133528,35
133529,17
133530,23
133531,46
133532,35
133533,40
133534,64
133536,98
133538,56
133539,15
133540,8
133541,12
133542,55
133543,49
133544,22
133545,49
133546,16
133547,13
133548,12
133549,24
133550,49
133551,2
133552,148
133553,5
133554,95
133555,101
133556,19
133557,29
133558,22
133559,127
133560,3
133561,149
133562,2
133563,49
133564,12
133565,11
133566,12
133567,15
133568,11
133569,34
133570,12
133571,13
133572,2
133573,30
133574,58
133575,87
133576,38
133577,64
133578,140
133579,14
133580,80
133581,25
133582,144
133583,107
133584,87
133585,70
133586,164
133587,26
133588,289
133589,38
133590,20
133591,12
133592,49
133593,58
133594,25
133595,22
133596,27
133597,11
133598,35
133599,96
133600,10
133601,7
133602,17
133603,16
133604,29
133605,54
133606,142
133607,12
133608,30
133609,18
133610,58
133611,1
133612,72
133613,48
133614,121
133615,60
133616,25
133617,98
133618,16
133619,26
133620,59
133621,28
133622,5
133623,3
133624,36
133625,30
133626,8
133627,29
133628,63
133629,19
133630,38
133631,46
133632,39
133633,19
133634,63
133635,67
133636,41
133637,16
133638,22
133639,17
133640,25
133641,47
133642,64
133643,19
133644,187
133645,136
133646,18
133647,21
133648,44
133649,20
133650,38
133651,37
133654,29
133655,36
133656,72
133657,96
133658,38
133659,20
133660,23
133661,11
133662,44
133663,24
133664,47
133665,27
133666,16
133667,30
133668,29
133669,18
133670,19
133671,36
133672,23
133673,23
133674,30
133675,81
133676,19
133677,31
133678,29
133679,17
133680,29
133681,19
133682,31
133683,55
133684,43
133685,20
133686,17
133687,7
133688,86
133689,9
133690,68
133691,16
133692,71
133693,82
133694,25
133695,50
133696,31
133697,93
133698,87
133699,26
133700,11
133701,13
133702,33
133703,77
133704,8
133705,59
133706,42
133707,82
133708,4
133709,15
133710,34
133711,7
133712,431
133713,102
133714,31
133715,187
133716,46
133717,4
133718,30
133719,42
133720,34
133721,21
133722,20
133723,22
133724,65
133725,109
133726,91
133727,435
133728,79
133729,12
133730,317
133731,47
133732,33
133733,47
133734,107
133735,79
133736,80
133737,28
133738,30
133739,15
133740,41
133741,53
133742,25
133743,69
133744,50
133745,79
133746,25
133747,16
133748,58
133749,29
133750,31
133751,45
133752,6
133753,14
133754,163
133755,21
133756,52
133757,22
133758,54
133759,13
133760,23
133761,8
133762,104
133763,46
133764,25
133765,3
133766,35
133767,30
133768,20
133769,151
133770,5
133771,4
133772,24
133773,2
133774,17
133775,67
133776,63
133777,21
133778,19
133779,32
133780,19
133781,4
133782,10
133783,33
133784,9
133785,19
133786,72
133787,15
133788,79
133789,61
133790,4
133791,24
133792,21
133793,16
133794,27
133795,19
133796,26
133797,57
133798,13
133799,26
133800,26
133801,15
133802,62
133803,24
133804,27
133805,27
133806,26
133807,38
133808,21
133809,35
133810,158
133811,19
133812,17
133813,19
133814,2
133815,3
133817,37
133818,22
133819,19
133820,30
133821,41
133822,41
133823,23
133824,29
133825,29
133826,23
133827,31
133828,40
133829,20
133830,42
133831,32
133832,68
133833,11
133834,83
133835,15
133836,57
133837,64
133838,118
133839,1
133840,29
133841,78
133842,84
133843,16
133844,30
133845,51
133846,12
133847,28
133848,18
133849,16
133850,3
133851,8
133852,1
133853,17
133854,22
133855,33
133856,17
133857,35
133858,37
133859,9
133860,70
133861,45
133862,29
133863,61
133864,33
133865,32
133866,82
133867,28
133868,58
133869,38
133870,27
133871,18
133872,36
133873,34
133874,41
133875,35
133876,58
133877,17
133878,62
133879,35
133880,11
133881,33
133882,85
133883,38
133884,19
133885,62
133886,110
133887,22
133888,63
133889,24
133890,41
133891,13
133892,52
133893,18
133894,53
133895,40
133896,2
133897,21
133898,31
133899,12
133900,24
133901,77
133902,46
133903,25
133904,38
133905,50
133906,7
133907,7
133908,5
133909,59
133910,39
133911,29
133912,6
133913,11
133914,15
133915,34
133916,53
133917,23
133919,5
133920,51
133921,105
133922,71
133924,107
133925,2
133926,7
133927,32
133928,25
133929,41
133930,28
133931,74
133932,39
133933,40
133934,35
133935,37
133936,30
133937,63
133938,3
133939,8
133940,38
133941,35
133942,10
133943,13
133944,32
133945,164
133946,20
133947,20
133948,40
133949,89
133950,104
133951,44
133952,5
133953,82
133954,41
133955,19
133956,14
133957,126
133959,23
133961,2
133962,18
133963,8
133964,7
133965,49
133966,24
133967,23
133968,29
133969,22
133970,30
133971,7
133972,12
133973,22
133974,83
133975,27
133977,65
133978,19
133979,47
133980,93
133981,54
133983,45
133984,26
133985,56
133986,474
133987,38
133988,42
133990,100
133991,29
133993,40
133994,24
133995,15
133996,137
133997,32
133998,48
133999,66
134000,121
134001,3
134002,66
134003,15
134004,81
134005,29
134006,12
134007,170
134008,2
134009,19
134010,66
134011,18
134012,5
134013,17
134014,42
134015,2
134016,49
134017,17
134018,30
134019,52
134020,10
134021,42
134022,16
134023,36
134024,30
134025,16
134026,83
134027,74
134028,2
134029,130
134030,2
134031,24
134032,4
134033,29
134034,36
134035,49
134036,1
134037,5
134038,9
134039,9
134040,47
134041,27
134042,30
134043,41
134044,59
134045,43
134046,10
134047,38
134048,13
134049,61
134050,32
134051,289
134052,25
134053,5
134054,41
134055,3
134056,37
134057,24
134058,22
134059,33
134060,45
134061,69
134062,3
134063,17
134064,46
134065,7
134066,35
134067,19
134068,18
134069,20
134070,7
134071,30
134072,113
134073,11
134074,35
134075,18
134076,30
134077,56
134078,80
134079,22
134080,34
134081,36
134082,89
134083,73
134084,12
134085,76
134086,11
134087,14
134088,90
134089,19
134090,11
134091,58
134092,132
134093,79
134094,30
134095,65
134096,28
134097,56
134098,48
134099,38
134100,34
134101,149
134102,23
